Player,Nation,Squad,Comp,Age,90s,Gls,Ast,xG,npxG,xA,SCA,Sh,SoT,SoT%,Cmp,Cmp%,PrgP,KP,PPA,CrsPA,Carries,PrgC,PrgR,CPA,PrgDist,Tkl,TklW,Int,Blocks,Mis,Dis,Fld,Err
Maxence Caqueret,fr FRA,Como,it Serie A,24.0,12.1,0.1652892561983471,0.24793388429752067,0.06611570247933884,0.06611570247933884,0.09090909090909093,3.388429752066116,0.6611570247933884,0.24793388429752067,37.5,39.00826446280992,83.1,6.2809917355371905,1.5702479338842976,1.4049586776859504,0.08264462809917356,37.603305785123965,1.2396694214876034,3.8016528925619837,0.08264462809917356,72.97520661157024,2.9752066115702482,1.7355371900826446,0.578512396694215,1.2396694214876034,2.396694214876033,1.4049586776859504,0.08264462809917356,0.08264462809917356
Maximilian Arnold,de GER,Wolfsburg,de Bundesliga,30.0,26.2,0.11450381679389313,0.19083969465648856,0.03435114503816794,0.03435114503816794,0.16793893129770995,3.16793893129771,1.0305343511450382,0.4580152671755725,44.4,40.0381679389313,77.2,4.885496183206107,1.717557251908397,0.7251908396946565,0.3053435114503817,30.0381679389313,0.3435114503816794,0.6106870229007634,0.0,45.80152671755725,1.297709923664122,0.7633587786259542,0.916030534351145,0.8015267175572519,0.6870229007633588,0.41984732824427484,0.11450381679389313,0.07633587786259542
Maximilian Eggestein,de GER,Freiburg,de Bundesliga,27.0,31.6,0.06329113924050632,0.0,0.06329113924050632,0.06329113924050632,0.0791139240506329,1.6139240506329113,1.1392405063291138,0.3164556962025316,27.8,38.38607594936709,83.5,4.462025316455696,0.6012658227848101,0.5063291139240506,0.09493670886075949,25.72784810126582,1.0759493670886076,1.2974683544303798,0.09493670886075949,66.67721518987341,1.8037974683544302,1.0126582278481011,1.2341772151898733,1.1708860759493671,0.8860759493670886,0.6012658227848101,0.12658227848101264,0.03164556962025316
Michel Ndary Adopo,fr FRA,Cagliari,it Serie A,24.0,26.8,0.03731343283582089,0.03731343283582089,0.041044776119402986,0.041044776119402986,0.048507462686567165,1.8656716417910448,0.7462686567164178,0.14925373134328357,20.0,30.33582089552239,83.0,3.955223880597015,0.708955223880597,0.5223880597014925,0.11194029850746269,24.477611940298505,0.7462686567164178,2.2761194029850746,0.03731343283582089,45.223880597014926,2.0522388059701493,1.1940298507462686,1.007462686567164,0.7462686567164178,1.4552238805970148,0.9701492537313433,0.0,0.0
Mikel Jauregizar,es ESP,Athletic Club,es La Liga,20.0,24.9,0.08032128514056225,0.040160642570281124,0.044176706827309245,0.044176706827309245,0.04819277108433735,2.931726907630522,0.8433734939759037,0.321285140562249,38.1,36.30522088353414,80.6,4.738955823293173,0.9236947791164659,0.44176706827309237,0.040160642570281124,28.353413654618475,0.5622489959839357,1.244979919678715,0.040160642570281124,50.6425702811245,3.3734939759036147,1.9277108433734942,1.1646586345381527,0.9638554216867471,1.4056224899598395,0.9236947791164659,0.12048192771084339,0.08032128514056225
Mikel Vesga,es ESP,Athletic Club,es La Liga,31.0,11.0,0.0,0.0,0.10909090909090909,0.03636363636363637,0.06363636363636363,1.9090909090909092,0.45454545454545453,0.18181818181818182,40.0,39.0,79.6,5.818181818181818,1.0909090909090908,0.45454545454545453,0.0,26.454545454545453,0.9090909090909091,2.0,0.2727272727272727,53.72727272727273,2.0,1.3636363636363635,1.3636363636363635,0.9090909090909091,1.0,0.8181818181818182,0.0,0.0
Milan Badelj,hr CRO,Genoa,it Serie A,35.0,16.4,0.06097560975609757,0.0,0.06097560975609757,0.06097560975609757,0.05487804878048781,1.5853658536585367,0.853658536585366,0.12195121951219513,14.3,41.524390243902445,81.5,5.060975609756098,0.7317073170731708,0.6097560975609757,0.0,30.426829268292686,0.48780487804878053,0.853658536585366,0.12195121951219513,48.963414634146346,1.7682926829268295,0.9756097560975611,1.2195121951219514,1.1585365853658538,1.1585365853658538,0.6707317073170732,0.12195121951219513,0.0
Moisés Caicedo,ec ECU,Chelsea,eng Premier League,22.0,37.2,0.026881720430107524,0.05376344086021505,0.02150537634408602,0.02150537634408602,0.07526881720430106,2.6344086021505375,0.5376344086021505,0.08064516129032258,15.0,52.876344086021504,89.7,5.779569892473118,0.8064516129032258,0.9139784946236559,0.05376344086021505,37.876344086021504,1.1559139784946235,0.9946236559139784,0.05376344086021505,90.96774193548386,3.064516129032258,1.9623655913978493,1.3172043010752688,1.3172043010752688,0.9946236559139784,0.6720430107526881,0.08064516129032258,0.026881720430107524
Morgan Gibbs-White,eng ENG,Nott'ham Forest,eng Premier League,24.0,31.1,0.22508038585209003,0.2572347266881029,0.202572347266881,0.202572347266881,0.15112540192926044,3.697749196141479,1.9614147909967845,0.67524115755627,34.4,31.929260450160772,78.3,5.273311897106109,1.6398713826366558,1.3183279742765273,0.3215434083601286,29.67845659163987,2.2186495176848875,4.372990353697749,0.4180064308681672,82.508038585209,1.382636655948553,0.7073954983922829,0.7395498392282958,0.5787781350482315,2.2508038585209,1.4147909967845658,0.1607717041800643,0.03215434083601286
Morten Frendrup,dk DEN,Genoa,it Serie A,23.0,34.5,0.057971014492753624,0.0,0.0463768115942029,0.0463768115942029,0.02318840579710145,1.536231884057971,0.8695652173913043,0.2608695652173913,30.0,30.92753623188406,85.4,3.072463768115942,0.4057971014492754,0.3188405797101449,0.0,21.36231884057971,0.6956521739130435,0.8405797101449275,0.14492753623188406,44.869565217391305,2.9565217391304346,1.7681159420289856,1.3623188405797102,1.7971014492753623,1.1884057971014492,0.6956521739130435,0.08695652173913043,0.0
Máximo Perrone,ar ARG,Como,it Serie A,21.0,20.6,0.0,0.14563106796116504,0.043689320388349516,0.043689320388349516,0.08252427184466019,2.378640776699029,0.48543689320388345,0.0970873786407767,20.0,58.93203883495145,90.4,4.757281553398058,1.4563106796116503,0.7766990291262136,0.0,45.33980582524271,0.7766990291262136,0.9223300970873786,0.04854368932038835,80.58252427184466,1.8446601941747571,1.3106796116504853,0.9708737864077669,0.7281553398058251,0.9708737864077669,0.7766990291262136,0.04854368932038835,0.0
Nadiem Amiri,de GER,Mainz 05,de Bundesliga,27.0,27.5,0.2545454545454545,0.18181818181818182,0.2,0.14181818181818182,0.33454545454545453,4.327272727272727,2.1818181818181817,0.8727272727272727,40.0,49.85454545454545,77.0,7.418181818181818,2.290909090909091,2.0727272727272728,0.32727272727272727,41.236363636363635,1.8181818181818181,2.327272727272727,0.509090909090909,93.74545454545455,1.8181818181818181,0.8363636363636363,0.5818181818181818,0.6909090909090909,1.5272727272727273,0.9818181818181818,0.10909090909090909,0.07272727272727272
Neil El Aynaoui,fr FRA,Lens,fr Ligue 1,23.0,17.6,0.45454545454545453,0.056818181818181816,0.22727272727272727,0.09090909090909091,0.13636363636363635,2.3863636363636362,0.9090909090909091,0.3977272727272727,43.8,46.36363636363636,84.5,4.261363636363636,1.25,0.3977272727272727,0.11363636363636363,33.06818181818181,0.625,1.6477272727272725,0.11363636363636363,57.61363636363636,2.215909090909091,1.1931818181818181,1.7045454545454544,1.9318181818181817,1.4204545454545454,1.1931818181818181,0.056818181818181816,0.0
Nemanja Gudelj,rs SRB,Sevilla,es La Liga,32.0,27.7,0.036101083032490974,0.036101083032490974,0.05776173285198556,0.02888086642599278,0.036101083032490974,1.2274368231046933,0.7942238267148015,0.18050541516245489,22.7,43.03249097472924,86.9,2.3104693140794224,0.5054151624548736,0.2527075812274368,0.0,26.57039711191336,0.5054151624548736,0.18050541516245489,0.0,50.57761732851986,1.516245487364621,0.8664259927797834,0.9747292418772563,0.9747292418772563,0.6859205776173285,0.10830324909747292,0.036101083032490974,0.036101083032490974
Nemanja Matić,rs SRB,Lyon,fr Ligue 1,35.0,22.3,0.0,0.04484304932735426,0.004484304932735426,0.004484304932735426,0.08968609865470852,2.197309417040359,0.08968609865470852,0.04484304932735426,50.0,55.156950672645735,86.9,6.726457399103139,0.7623318385650224,0.7174887892376681,0.04484304932735426,43.90134529147982,1.569506726457399,0.6726457399103138,0.35874439461883406,119.05829596412556,1.8834080717488788,1.3004484304932735,0.8071748878923767,0.9417040358744394,0.5829596412556054,0.9417040358744394,0.0,0.04484304932735426
Ngal'Ayel Mukau,cd COD,Lille,fr Ligue 1,19.0,13.2,0.0,0.07575757575757576,0.060606060606060615,0.060606060606060615,0.05303030303030303,1.5151515151515151,0.8333333333333334,0.15151515151515152,18.2,43.56060606060606,89.1,4.318181818181818,0.9090909090909092,0.6060606060606061,0.07575757575757576,32.27272727272727,1.4393939393939394,3.257575757575758,0.2272727272727273,64.46969696969697,2.5,1.3636363636363638,1.1363636363636365,1.0606060606060606,1.3636363636363638,0.6060606060606061,0.0,0.0
Niccolò Pisilli,it ITA,Roma,it Serie A,19.0,13.6,0.14705882352941177,0.07352941176470588,0.1985294117647059,0.1985294117647059,0.07352941176470588,2.573529411764706,1.9852941176470589,0.5147058823529412,25.9,34.63235294117647,83.5,4.632352941176471,0.7352941176470589,0.5882352941176471,0.14705882352941177,28.60294117647059,1.6176470588235294,3.235294117647059,0.4411764705882353,67.72058823529412,1.7647058823529411,0.8088235294117647,0.8088235294117647,1.0294117647058825,1.9852941176470589,1.1029411764705883,0.22058823529411764,0.0
Nicolai Remberg,de GER,Holstein Kiel,de Bundesliga,24.0,26.9,0.0,0.03717472118959108,0.05576208178438662,0.05576208178438662,0.04089219330855019,1.1152416356877324,0.892193308550186,0.07434944237918216,8.3,28.104089219330856,77.9,2.9739776951672865,0.3345724907063197,0.3717472118959108,0.11152416356877325,20.520446096654275,0.929368029739777,1.1524163568773236,0.0,50.037174721189594,1.6728624535315986,0.929368029739777,1.0780669144981414,1.7100371747211898,0.8178438661710038,0.6691449814126395,0.11152416356877325,0.0
Nicolas Seiwald,at AUT,RB Leipzig,de Bundesliga,23.0,23.2,0.0,0.0,0.008620689655172414,0.008620689655172414,0.1163793103448276,2.1120689655172415,0.21551724137931036,0.0,0.0,48.060344827586206,82.7,6.0344827586206895,0.8620689655172414,1.1637931034482758,0.12931034482758622,32.758620689655174,0.7327586206896552,1.293103448275862,0.08620689655172414,60.3448275862069,2.28448275862069,1.3362068965517242,1.3362068965517242,1.853448275862069,0.3879310344827586,0.3448275862068966,0.0,0.08620689655172414
Nicolò Barella,it ITA,Inter,it Serie A,27.0,27.7,0.10830324909747292,0.21660649819494585,0.07942238267148015,0.07942238267148015,0.18411552346570395,4.043321299638989,1.552346570397112,0.3249097472924188,20.9,53.57400722021661,82.1,8.483754512635379,1.9855595667870036,1.9494584837545126,0.4332129963898917,50.28880866425993,2.2743682310469313,4.8014440433212995,0.2888086642599278,114.0072202166065,1.8050541516245489,1.1191335740072204,0.4332129963898917,0.9386281588447654,1.0469314079422383,1.516245487364621,0.1444043321299639,0.036101083032490974
Nicolò Fagioli,it ITA,Fiorentina,it Serie A,23.0,10.7,0.09345794392523366,0.1869158878504673,0.04672897196261683,0.04672897196261683,0.1869158878504673,4.018691588785047,0.9345794392523366,0.3738317757009346,40.0,48.504672897196265,84.1,4.672897196261682,2.149532710280374,1.1214953271028039,0.1869158878504673,44.859813084112155,1.4018691588785048,1.7757009345794394,0.0,93.83177570093459,1.7757009345794394,0.9345794392523366,0.4672897196261683,1.0280373831775702,1.5887850467289721,1.1214953271028039,0.09345794392523366,0.1869158878504673
Nicolò Rovella,it ITA,Lazio,it Serie A,22.0,30.2,0.0,0.09933774834437087,0.049668874172185434,0.049668874172185434,0.06953642384105961,2.350993377483444,0.9271523178807948,0.26490066225165565,28.6,61.65562913907285,89.6,5.264900662251656,1.0264900662251655,0.794701986754967,0.09933774834437087,48.04635761589404,1.490066225165563,1.390728476821192,0.06622516556291391,127.05298013245033,2.781456953642384,1.6556291390728477,1.5562913907284768,0.6291390728476821,0.728476821192053,0.4635761589403974,0.09933774834437087,0.09933774834437087
Nikola Moro,hr CRO,Bologna,it Serie A,26.0,13.4,0.0,0.14925373134328357,0.03731343283582089,0.03731343283582089,0.07462686567164178,3.582089552238806,1.044776119402985,0.14925373134328357,14.3,48.208955223880594,80.2,6.940298507462686,1.4925373134328357,0.7462686567164178,0.14925373134328357,36.26865671641791,1.2686567164179103,1.5671641791044775,0.0,72.23880597014926,2.6119402985074625,2.014925373134328,0.9701492537313433,1.3432835820895521,0.8208955223880596,0.29850746268656714,0.0,0.0
Oihan Sancet,es ESP,Athletic Club,es La Liga,24.0,18.0,0.8333333333333334,0.05555555555555555,0.5388888888888889,0.40555555555555556,0.08333333333333333,2.7777777777777777,2.611111111111111,0.9444444444444444,36.2,25.61111111111111,81.0,5.0,1.1666666666666667,0.8333333333333334,0.05555555555555555,25.77777777777778,2.888888888888889,6.388888888888889,0.4444444444444444,92.33333333333333,0.7222222222222222,0.4444444444444444,0.2777777777777778,0.5555555555555556,3.111111111111111,2.5,0.16666666666666666,0.0
Oliver Skipp,eng ENG,Leicester City,eng Premier League,23.0,12.5,0.0,0.0,0.032,0.032,0.024,1.2,0.4,0.08,20.0,33.52,83.5,2.8,0.72,0.32,0.0,27.76,1.28,1.52,0.24,51.52,1.68,0.32,0.88,1.84,0.96,0.56,0.08,0.16
Omar Mascarell,gq EQG,Mallorca,es La Liga,31.0,22.1,0.04524886877828054,0.0,0.02262443438914027,0.02262443438914027,0.013574660633484162,0.6787330316742081,0.4072398190045249,0.09049773755656108,22.2,36.60633484162896,84.0,3.3936651583710407,0.13574660633484162,0.13574660633484162,0.0,26.651583710407238,0.4524886877828054,0.5429864253393665,0.04524886877828054,48.09954751131222,1.2217194570135745,0.588235294117647,2.2171945701357463,1.4932126696832577,0.4977375565610859,0.4072398190045249,0.04524886877828054,0.13574660633484162
Ondrej Duda,sk SVK,Hellas Verona,it Serie A,29.0,26.6,0.03759398496240601,0.11278195488721804,0.03759398496240601,0.03759398496240601,0.09774436090225563,2.744360902255639,0.9398496240601504,0.18796992481203006,20.0,35.45112781954887,78.3,4.398496240601504,1.2030075187969924,0.9022556390977443,0.2631578947368421,26.729323308270676,0.8646616541353384,0.9774436090225563,0.07518796992481203,53.53383458646616,1.7293233082706767,1.0150375939849623,1.1654135338345863,1.0526315789473684,1.9924812030075187,0.8270676691729323,0.15037593984962405,0.15037593984962405
Orel Mangala,be BEL,Everton,eng Premier League,26.0,14.0,0.07142857142857142,0.0,0.07857142857142858,0.07857142857142858,0.04285714285714286,1.7142857142857142,1.1428571428571428,0.42857142857142855,37.5,31.214285714285715,89.2,2.4285714285714284,0.5714285714285714,0.5714285714285714,0.07142857142857142,21.285714285714285,0.42857142857142855,1.3571428571428572,0.21428571428571427,41.142857142857146,1.1428571428571428,0.5714285714285714,1.5,0.5714285714285714,0.8571428571428571,0.8571428571428571,0.07142857142857142,0.07142857142857142
Oriol Romeu,es ESP,Girona,es La Liga,32.0,15.1,0.0,0.0,0.006622516556291392,0.006622516556291392,0.046357615894039736,1.3245033112582782,0.33112582781456956,0.06622516556291391,20.0,52.8476821192053,90.4,4.8344370860927155,0.5298013245033113,0.13245033112582782,0.06622516556291391,39.735099337748345,1.456953642384106,0.5298013245033113,0.06622516556291391,110.33112582781457,2.5165562913907285,1.6556291390728477,0.794701986754967,1.456953642384106,0.8609271523178809,0.8609271523178809,0.0,0.26490066225165565
Oussama Targhalline,ma MAR,Le Havre,fr Ligue 1,22.0,11.0,0.0,0.0,0.009090909090909092,0.009090909090909092,0.10909090909090909,1.8181818181818181,0.45454545454545453,0.0,0.0,31.636363636363637,79.6,6.0,0.5454545454545454,1.1818181818181819,0.18181818181818182,30.0,2.272727272727273,3.090909090909091,0.09090909090909091,76.9090909090909,1.7272727272727273,1.2727272727272727,1.7272727272727273,1.2727272727272727,1.5454545454545454,1.9090909090909092,0.0,0.18181818181818182
Pablo Barrios,es ESP,Atlético Madrid,es La Liga,21.0,25.9,0.03861003861003861,0.15444015444015444,0.0501930501930502,0.0501930501930502,0.07722007722007722,2.5482625482625485,1.1196911196911197,0.3088803088803089,27.6,50.15444015444016,86.0,5.482625482625483,1.0038610038610039,0.9266409266409267,0.19305019305019305,43.204633204633204,1.1196911196911197,2.664092664092664,0.23166023166023167,89.38223938223939,1.776061776061776,1.0038610038610039,1.3127413127413128,0.694980694980695,1.8918918918918919,0.888030888030888,0.03861003861003861,0.3474903474903475
Pablo Ibáñez,es ESP,Osasuna,es La Liga,25.0,14.4,0.06944444444444445,0.06944444444444445,0.11111111111111112,0.11111111111111112,0.02777777777777778,1.3888888888888888,1.3888888888888888,0.3472222222222222,25.0,26.666666666666664,74.9,3.5416666666666665,0.41666666666666663,0.2777777777777778,0.1388888888888889,25.555555555555554,1.4583333333333333,2.1527777777777777,0.20833333333333331,68.40277777777777,1.3888888888888888,0.6944444444444444,1.25,1.3888888888888888,1.3888888888888888,1.1111111111111112,0.20833333333333331,0.0
Pablo Marín,es ESP,Real Sociedad,es La Liga,21.0,13.8,0.07246376811594203,0.14492753623188406,0.10144927536231883,0.10144927536231883,0.057971014492753624,1.8840579710144927,1.5217391304347825,0.5072463768115941,33.3,27.101449275362317,80.1,3.260869565217391,1.0144927536231882,0.6521739130434783,0.14492753623188406,25.289855072463766,1.4492753623188406,3.4057971014492754,0.43478260869565216,54.565217391304344,1.8115942028985506,1.2318840579710144,0.36231884057971014,0.8695652173913043,2.898550724637681,1.2318840579710144,0.14492753623188406,0.0
Pablo Rosario,do DOM,Nice,fr Ligue 1,27.0,19.7,0.15228426395939088,0.050761421319796954,0.19289340101522842,0.15228426395939088,0.045685279187817264,1.7766497461928934,0.8121827411167513,0.3553299492385787,43.8,32.53807106598985,85.0,4.517766497461929,0.8121827411167513,0.7106598984771574,0.050761421319796954,24.01015228426396,0.8629441624365483,1.2690355329949239,0.10152284263959391,63.299492385786806,1.5228426395939088,1.015228426395939,1.5736040609137056,0.9644670050761421,1.015228426395939,0.7614213197969544,0.0,0.10152284263959391
